wall_time,step,value
1772001678.3081658,1102,158899.0
1772001716.484906,1103,159478.0
1772001733.220672,1104,159697.0
1772001737.7012517,1105,159748.0
1772001740.1003158,1106,159781.0
1772001747.716951,1107,159897.0
1772001761.093846,1108,160097.0
1772001877.636691,1109,160425.0
1772001889.381771,1110,160584.0
1772001898.4693682,1111,160712.0
1772001899.2699585,1112,160713.0
1772001910.8196797,1113,160892.0
1772001921.1237826,1114,161037.0
1772001947.6207356,1115,161439.0
1772001963.5914342,1116,161655.0
1772001969.768796,1117,161732.0
1772001970.660806,1118,161738.0
1772001975.1105478,1119,161806.0
1772001979.7842913,1120,161873.0
1772001983.4286785,1121,161924.0
1772001990.821205,1122,162035.0
1772001995.5583389,1123,162100.0
1772002007.6797554,1124,162294.0
1772002016.0676148,1125,162413.0
1772002025.7650645,1126,162554.0
1772002031.2995677,1127,162629.0
1772002039.845623,1128,162764.0
1772002054.6921556,1129,162983.0
1772002060.900123,1130,163064.0
1772002068.293741,1131,163174.0
1772002075.4590054,1132,163285.0
1772002089.5096846,1133,163497.0
1772002093.4133267,1134,163541.0
1772002101.5405154,1135,163664.0
1772002119.2744164,1136,163946.0
1772002133.9249876,1137,164158.0
1772002157.5731237,1138,164510.0
1772002167.172296,1139,164632.0
1772002175.556848,1140,164753.0
1772002181.668874,1141,164841.0
1772002192.2603924,1142,164999.0
1772002202.757491,1143,165150.0
1772002255.8791354,1144,165256.0
1772002265.5215318,1145,165411.0
1772002271.5232852,1146,165494.0
1772002277.3486369,1147,165578.0
1772002287.335865,1148,165727.0
1772002297.3810642,1149,165870.0
1772002302.181651,1150,165933.0
1772002310.0210502,1151,166050.0
1772002316.9968174,1152,166149.0
1772002325.8601127,1153,166280.0
1772002331.5273857,1154,166357.0
1772002338.2121413,1155,166454.0
1772002338.757445,1156,166455.0
1772002339.012367,1157,166458.0
1772002348.5487485,1158,166606.0
1772002352.7096627,1159,166659.0
1772002357.2190444,1160,166724.0
1772002362.564735,1161,166802.0
1772002365.9755669,1162,166853.0
1772002371.909765,1163,166941.0
1772002379.044545,1164,167045.0
1772002383.3662431,1165,167105.0
1772002400.4528387,1166,167367.0
1772002418.2448115,1167,167624.0
1772002426.1172776,1168,167725.0
1772002430.947259,1169,167791.0
1772002441.9893076,1170,167958.0
1772002455.8356364,1171,168160.0
1772002462.4688022,1172,168249.0
1772002472.068405,1173,168392.0
1772002475.5251293,1174,168433.0
1772002489.155466,1175,168642.0
1772002490.4363585,1176,168643.0
1772002500.6123815,1177,168801.0
1772002537.7005675,1178,169367.0
1772002543.6841502,1179,169418.0
1772002561.1566927,1180,169687.0
1772002562.6266458,1181,169688.0
1772002568.2604477,1182,169775.0
1772002587.0870807,1183,170095.0
1772002709.255777,1184,170109.0
1772002727.4917824,1185,170392.0
1772002747.9447098,1186,170688.0
1772002770.4046383,1187,171013.0
1772002775.1711671,1188,171064.0
1772002776.069541,1189,171074.0
1772002779.4298532,1190,171125.0
1772002785.8598964,1191,171220.0
1772002786.6298265,1192,171224.0
1772002819.3685753,1193,171785.0
1772002821.963518,1194,171786.0
1772002845.061731,1195,172146.0
1772002847.7807662,1196,172158.0
1772002851.0767608,1197,172209.0
1772002856.1330874,1198,172284.0
1772002860.8687136,1199,172352.0
1772002884.5470297,1200,172731.0
1772002893.0271437,1201,172844.0
1772002895.9412167,1202,172880.0
1772002900.100274,1203,172941.0
1772002920.3509288,1204,173264.0
1772002922.5385892,1205,173278.0
1772002926.277142,1206,173338.0
1772002926.6625178,1207,173339.0
1772002931.2044063,1208,173413.0
1772002934.6586792,1209,173464.0
1772002947.232395,1210,173679.0
1772002955.4587674,1211,173796.0
1772002963.3636725,1212,173913.0
1772002979.6738534,1213,174185.0
1772003018.659106,1214,174812.0
1772003037.2201927,1215,175071.0
1772003107.9819758,1216,175344.0
1772003121.159168,1217,175531.0
1772003129.4757264,1218,175647.0
1772003136.2569888,1219,175754.0
1772003158.137703,1220,176124.0
1772003161.3167663,1221,176153.0
1772003161.5577798,1222,176154.0
1772003167.7482443,1223,176252.0
1772003171.3959827,1224,176303.0
1772003182.3406684,1225,176472.0
1772003195.3238282,1226,176665.0
1772003216.930489,1227,176995.0
1772003221.4757223,1228,177046.0
1772003230.756878,1229,177190.0
1772003243.1930692,1230,177377.0
1772003252.9341364,1231,177516.0
1772003256.867555,1232,177567.0
1772003261.7158115,1233,177647.0
1772003269.062716,1234,177762.0
1772003275.7504268,1235,177859.0
1772003279.5873382,1236,177911.0
1772003284.9989057,1237,177997.0
1772003287.8083804,1238,178034.0
1772003291.7501445,1239,178094.0
1772003298.8610203,1240,178209.0
1772003317.9546084,1241,178503.0
1772003341.412548,1242,178862.0
1772003348.4927025,1243,178949.0
1772003357.4217167,1244,179097.0
1772003360.3756905,1245,179135.0
1772003364.8926725,1246,179202.0
1772003368.4202747,1247,179253.0
1772003379.6860821,1248,179426.0
1772003389.8288763,1249,179574.0
1772003408.6754467,1250,179866.0
1772003415.2365758,1251,179947.0
1772003425.0916977,1252,180095.0
1772003551.7197788,1253,180173.0
1772003571.3874183,1254,180505.0
1772003588.0380275,1255,180741.0
1772003591.9439814,1256,180781.0
1772003597.1896198,1257,180859.0
1772003612.837271,1258,181098.0
1772003625.9901898,1259,181300.0
1772003633.3504803,1260,181400.0
1772003635.1670794,1261,181421.0
1772003636.833418,1262,181447.0
1772003640.133912,1263,181496.0
1772003652.6478186,1264,181689.0
1772003654.0216348,1265,181692.0
1772003656.644402,1266,181732.0
1772003662.4712236,1267,181819.0
1772003673.5416117,1268,181983.0
1772003679.8124175,1269,182066.0
1772003682.6302226,1270,182103.0
1772003686.2800086,1271,182156.0
1772003689.733626,1272,182207.0
1772003690.3099074,1273,182211.0
1772003697.447059,1274,182329.0
1772003705.4454436,1275,182451.0
1772003719.1723247,1276,182656.0
1772003726.1179562,1277,182749.0
1772003734.8520958,1278,182877.0
1772003738.7590613,1279,182928.0
1772003741.6188037,1280,182970.0
1772003749.1880262,1281,183091.0
1772003751.2344587,1282,183115.0
1772003759.25183,1283,183241.0
1772003768.324907,1284,183374.0
1772003786.1610415,1285,183653.0
1772003795.6200554,1286,183782.0
1772003813.1088982,1287,184073.0
1772003822.6936438,1288,184202.0
1772003823.4695067,1289,184203.0
1772003831.9854887,1290,184339.0
1772003844.9982655,1291,184538.0
1772003852.9648645,1292,184645.0
