step,mean_q,min_q,max_q
2345.0,108.53642702595056,108.53642702595056,108.53642702595056
2346.0,108.737252096793,108.737252096793,108.737252096793
2347.0,108.80205304067816,108.80205304067816,108.80205304067816
2348.0,108.83759251810449,108.83759251810449,108.83759251810449
2349.0,108.79707514861826,108.79707514861826,108.79707514861826
2350.0,108.9709458197916,108.9709458197916,108.9709458197916
2351.0,108.9733797412304,108.9733797412304,108.9733797412304
2352.0,109.11404759596479,109.11404759596479,109.11404759596479
2353.0,109.22120820502066,109.22120820502066,109.22120820502066
2354.0,109.28671021777055,109.28671021777055,109.28671021777055
2355.0,109.0934311942845,109.0934311942845,109.0934311942845
2356.0,108.98367227285411,108.98367227285411,108.98367227285411
2357.0,109.12719499918198,109.12719499918198,109.12719499918198
2358.0,109.25065637694932,109.25065637694932,109.25065637694932
2359.0,109.26225989818994,109.26225989818994,109.26225989818994
2360.0,109.29664792204282,109.29664792204282,109.29664792204282
2361.0,109.18411722407683,109.18411722407683,109.18411722407683
2362.0,108.97226449214766,108.97226449214766,108.97226449214766
2363.0,108.79028615084304,108.79028615084304,108.79028615084304
2364.0,108.73143118077826,108.73143118077826,108.73143118077826
2365.0,108.64597879756371,108.64597879756371,108.64597879756371
2366.0,108.55220077254367,108.55220077254367,108.55220077254367
2367.0,108.7398372931897,108.7398372931897,108.7398372931897
2368.0,108.85132414492541,108.85132414492541,108.85132414492541
2369.0,108.70415636055982,108.70415636055982,108.70415636055982
2370.0,108.88946505922064,108.88946505922064,108.88946505922064
2371.0,108.83406728987084,108.83406728987084,108.83406728987084
2372.0,107.47970185116696,107.47970185116696,107.47970185116696
2373.0,107.57594934793502,107.57594934793502,107.57594934793502
2374.0,107.84951896392276,107.84951896392276,107.84951896392276
2375.0,107.88347423305783,107.88347423305783,107.88347423305783
2376.0,107.96836060491806,107.96836060491806,107.96836060491806
2377.0,108.15186206884032,108.15186206884032,108.15186206884032
2378.0,108.05656111586252,108.05656111586252,108.05656111586252
2379.0,107.99307114197158,107.99307114197158,107.99307114197158
2380.0,107.98512297552833,107.98512297552833,107.98512297552833
2381.0,107.94584377123721,107.94584377123721,107.94584377123721
2382.0,107.92160470050997,107.92160470050997,107.92160470050997
2383.0,107.99871836986327,107.99871836986327,107.99871836986327
2384.0,108.0371804256992,108.0371804256992,108.0371804256992
2385.0,107.95229325471132,107.95229325471132,107.95229325471132
2386.0,107.95480181376168,107.95480181376168,107.95480181376168
2387.0,108.21935733795192,108.21935733795192,108.21935733795192
2388.0,108.04833789443994,108.04833789443994,108.04833789443994
2389.0,108.05875984230063,108.05875984230063,108.05875984230063
2390.0,108.0698478168108,108.0698478168108,108.0698478168108
2391.0,108.30202166550082,108.30202166550082,108.30202166550082
2392.0,108.38069782536675,108.38069782536675,108.38069782536675
2393.0,108.44774278892382,108.44774278892382,108.44774278892382
2394.0,108.46437750661347,108.46437750661347,108.46437750661347
2395.0,108.59121780160642,108.59121780160642,108.59121780160642
2396.0,108.53144218233446,108.53144218233446,108.53144218233446
2397.0,108.51182991600531,108.51182991600531,108.51182991600531
2398.0,108.77274943294971,108.77274943294971,108.77274943294971
2399.0,108.67590661856099,108.67590661856099,108.67590661856099
2400.0,108.30216285001543,108.30216285001543,108.30216285001543
2401.0,108.44490341315843,108.44490341315843,108.44490341315843
2402.0,108.38980668756524,108.38980668756524,108.38980668756524
2403.0,108.2888814387306,108.2888814387306,108.2888814387306
2404.0,108.18415711321691,108.18415711321691,108.18415711321691
2405.0,108.18179059623115,108.18179059623115,108.18179059623115
2406.0,108.30274498997717,108.30274498997717,108.30274498997717
2407.0,108.24598809962204,108.24598809962204,108.24598809962204
2408.0,108.32431516246257,108.32431516246257,108.32431516246257
2409.0,108.45166529294482,108.45166529294482,108.45166529294482
2410.0,108.42159352073043,108.42159352073043,108.42159352073043
2411.0,108.25936275752457,108.25936275752457,108.25936275752457
2412.0,108.33511334090298,108.33511334090298,108.33511334090298
2413.0,108.24536726560174,108.24536726560174,108.24536726560174
2414.0,108.29940185862165,108.29940185862165,108.29940185862165
2415.0,108.27315964028878,108.27315964028878,108.27315964028878
2416.0,107.62994554393569,107.62994554393569,107.62994554393569
2417.0,107.70362091141712,107.70362091141712,107.70362091141712
2418.0,107.55596008370314,107.55596008370314,107.55596008370314
2419.0,107.7622979742586,107.7622979742586,107.7622979742586
2420.0,108.01519567927414,108.01519567927414,108.01519567927414
2421.0,108.05968517506743,108.05968517506743,108.05968517506743
2422.0,108.02281989852749,108.02281989852749,108.02281989852749
2423.0,108.12900119602826,108.12900119602826,108.12900119602826
2424.0,108.12945709449183,108.12945709449183,108.12945709449183
2425.0,108.0730909748864,108.0730909748864,108.0730909748864
2426.0,108.17938585078643,108.17938585078643,108.17938585078643
2427.0,108.41552517708475,108.41552517708475,108.41552517708475
2428.0,107.35976596381963,107.35976596381963,107.35976596381963
2429.0,107.46300292944939,107.46300292944939,107.46300292944939
2430.0,107.61443670632866,107.61443670632866,107.61443670632866
2431.0,107.80295870342042,107.80295870342042,107.80295870342042
2432.0,107.9243924168186,107.9243924168186,107.9243924168186
2433.0,108.17734349496097,108.17734349496097,108.17734349496097
2434.0,108.34258415156839,108.34258415156839,108.34258415156839
2435.0,108.34082009065959,108.34082009065959,108.34082009065959
2436.0,108.43996714653504,108.43996714653504,108.43996714653504
2437.0,108.35250882299482,108.35250882299482,108.35250882299482
2438.0,108.4555529236055,108.4555529236055,108.4555529236055
2439.0,108.51785895936995,108.51785895936995,108.51785895936995
2440.0,108.35022833687044,108.35022833687044,108.35022833687044
2441.0,108.40195248194316,108.40195248194316,108.40195248194316
2442.0,108.3367969066004,108.3367969066004,108.3367969066004
2443.0,108.4307257059306,108.4307257059306,108.4307257059306
2444.0,108.3810765972516,108.3810765972516,108.3810765972516
2445.0,108.40919284499715,108.40919284499715,108.40919284499715
2446.0,108.56411325165953,108.56411325165953,108.56411325165953
2447.0,108.58309636619084,108.58309636619084,108.58309636619084
2448.0,108.57422139143699,108.57422139143699,108.57422139143699
2449.0,108.54239739682454,108.54239739682454,108.54239739682454
2450.0,108.6497200045542,108.6497200045542,108.6497200045542
2451.0,108.75160362543666,108.75160362543666,108.75160362543666
2452.0,108.72631966670158,108.72631966670158,108.72631966670158
2453.0,108.57470668196503,108.57470668196503,108.57470668196503
2454.0,108.75972945248922,108.75972945248922,108.75972945248922
2455.0,108.81876322110749,108.81876322110749,108.81876322110749
2456.0,108.87131988239518,108.87131988239518,108.87131988239518
2457.0,107.51463833360879,107.51463833360879,107.51463833360879
2458.0,107.8812019965858,107.8812019965858,107.8812019965858
2459.0,108.01035245732761,108.01035245732761,108.01035245732761
2460.0,107.97163258024719,107.97163258024719,107.97163258024719
2461.0,108.08273119356036,108.08273119356036,108.08273119356036
2462.0,108.13944601976097,108.13944601976097,108.13944601976097
2463.0,108.28882691827316,108.28882691827316,108.28882691827316
2464.0,108.48612754553764,108.48612754553764,108.48612754553764
2465.0,108.41997939059326,108.41997939059326,108.41997939059326
2466.0,108.4969305787312,108.4969305787312,108.4969305787312
2467.0,108.46220334117058,108.46220334117058,108.46220334117058
2468.0,108.50508975754181,108.50508975754181,108.50508975754181
2469.0,108.49446496757864,108.49446496757864,108.49446496757864
2470.0,108.60874146276413,108.60874146276413,108.60874146276413
2471.0,108.65205356526701,108.65205356526701,108.65205356526701
2472.0,108.56828207714851,108.56828207714851,108.56828207714851
2473.0,108.56355195292974,108.56355195292974,108.56355195292974
2474.0,108.5579253648145,108.5579253648145,108.5579253648145
2475.0,108.46417659054008,108.46417659054008,108.46417659054008
2476.0,108.36718062338059,108.36718062338059,108.36718062338059
2477.0,108.51326285401129,108.51326285401129,108.51326285401129
2478.0,108.54940376221367,108.54940376221367,108.54940376221367
2479.0,108.69806751196887,108.69806751196887,108.69806751196887
2480.0,108.68349681423878,108.68349681423878,108.68349681423878
2481.0,108.64807254785396,108.64807254785396,108.64807254785396
2482.0,108.63921393198459,108.63921393198459,108.63921393198459
2483.0,108.39818835177441,108.39818835177441,108.39818835177441
2484.0,108.47588889525908,108.47588889525908,108.47588889525908
2485.0,108.23048964196363,108.23048964196363,108.23048964196363
2486.0,108.23927356350946,108.23927356350946,108.23927356350946
2487.0,108.31187254382843,108.31187254382843,108.31187254382843
2488.0,108.28377824598856,108.28377824598856,108.28377824598856
2489.0,108.33722110010063,108.33722110010063,108.33722110010063
2490.0,108.29694152549096,108.29694152549096,108.29694152549096
2491.0,108.30715139515867,108.30715139515867,108.30715139515867
2492.0,108.12719995803539,108.12719995803539,108.12719995803539
2493.0,108.09111036384319,108.09111036384319,108.09111036384319
2494.0,108.25033962897253,108.25033962897253,108.25033962897253
2495.0,108.36709491168074,108.36709491168074,108.36709491168074
2496.0,107.94171583433103,107.94171583433103,107.94171583433103
2497.0,107.9029435734077,107.9029435734077,107.9029435734077
2498.0,107.9719578403345,107.9719578403345,107.9719578403345
2499.0,107.92995385927956,107.92995385927956,107.92995385927956
2500.0,108.03510910811724,108.03510910811724,108.03510910811724
2501.0,108.1791262734774,108.1791262734774,108.1791262734774
2502.0,107.93939128895192,107.93939128895192,107.93939128895192
2503.0,107.80139088075985,107.80139088075985,107.80139088075985
2504.0,107.72944499947097,107.72944499947097,107.72944499947097
2505.0,107.6891871145141,107.6891871145141,107.6891871145141
2506.0,107.61076828099237,107.61076828099237,107.61076828099237
2507.0,107.52295042506111,107.52295042506111,107.52295042506111
2508.0,107.60495485154914,107.60495485154914,107.60495485154914
2509.0,107.57586958367939,107.57586958367939,107.57586958367939
2510.0,107.42261993610246,107.42261993610246,107.42261993610246
2511.0,107.48397732725785,107.48397732725785,107.48397732725785
2512.0,107.40287848369222,107.40287848369222,107.40287848369222
2513.0,107.32015899469799,107.32015899469799,107.32015899469799
2514.0,107.29548562452506,107.29548562452506,107.29548562452506
2515.0,107.31530077056864,107.31530077056864,107.31530077056864
2516.0,107.37999185440044,107.37999185440044,107.37999185440044
2517.0,107.34202852711469,107.34202852711469,107.34202852711469
2518.0,107.52526952205947,107.52526952205947,107.52526952205947
2519.0,107.4221390847461,107.4221390847461,107.4221390847461
2520.0,107.40300714648633,107.40300714648633,107.40300714648633
2521.0,107.37599225947442,107.37599225947442,107.37599225947442
2522.0,107.33559228279455,107.33559228279455,107.33559228279455
2523.0,107.40334302155611,107.40334302155611,107.40334302155611
2524.0,107.46766570182238,107.46766570182238,107.46766570182238
2525.0,107.31900627885695,107.31900627885695,107.31900627885695
2526.0,107.4325554800728,107.4325554800728,107.4325554800728
2527.0,107.51886459881356,107.51886459881356,107.51886459881356
2528.0,107.41844069386386,107.41844069386386,107.41844069386386
2529.0,107.46589792452629,107.46589792452629,107.46589792452629
2530.0,107.23345226659515,107.23345226659515,107.23345226659515
2531.0,107.13916740370516,107.13916740370516,107.13916740370516
2532.0,107.15603984790496,107.15603984790496,107.15603984790496
2533.0,107.12768027839768,107.12768027839768,107.12768027839768
2534.0,106.88378889850712,106.88378889850712,106.88378889850712
2535.0,107.04071487926187,107.04071487926187,107.04071487926187
2536.0,106.9751359755642,106.9751359755642,106.9751359755642
2537.0,106.87506195320309,106.87506195320309,106.87506195320309
2538.0,106.91746603620308,106.91746603620308,106.91746603620308
2539.0,106.97609250997536,106.97609250997536,106.97609250997536
2540.0,106.89230390717118,106.89230390717118,106.89230390717118
2541.0,106.7567333370107,106.7567333370107,106.7567333370107
2542.0,106.59438702967681,106.59438702967681,106.59438702967681
2543.0,106.63602178251968,106.63602178251968,106.63602178251968
2544.0,106.73934312721693,106.73934312721693,106.73934312721693
2545.0,106.86035052592102,106.86035052592102,106.86035052592102
2546.0,106.6367635934461,106.6367635934461,106.6367635934461
2547.0,106.78709480246087,106.78709480246087,106.78709480246087
2548.0,106.83887619745893,106.83887619745893,106.83887619745893
2549.0,106.92376833235171,106.92376833235171,106.92376833235171
2550.0,106.92668416269076,106.92668416269076,106.92668416269076
2551.0,106.93347329647051,106.93347329647051,106.93347329647051
2552.0,106.93911888674533,106.93911888674533,106.93911888674533
2553.0,106.87645242043408,106.87645242043408,106.87645242043408
2554.0,106.87053325260942,106.87053325260942,106.87053325260942
2555.0,106.76155686216293,106.76155686216293,106.76155686216293
2556.0,106.7824135050482,106.7824135050482,106.7824135050482
2557.0,106.68883859741447,106.68883859741447,106.68883859741447
2558.0,106.59916387463592,106.59916387463592,106.59916387463592
2559.0,105.86142308531686,105.86142308531686,105.86142308531686
