wall_time,step,value
1773066538.622795,763,283613.0
1773066568.7595832,764,284143.0
1773066578.9002094,765,284295.0
1773066617.151361,766,284966.0
1773066641.844961,767,285373.0
1773066771.3190951,768,285673.0
1773066780.4069958,769,285818.0
1773066796.2878199,770,286092.0
1773066799.6419775,771,286137.0
1773066812.8800883,772,286369.0
1773066830.600118,773,286672.0
1773066867.7562478,774,287318.0
1773066883.4250836,775,287564.0
1773066894.4980583,776,287746.0
1773066899.8443043,777,287831.0
1773066918.080038,778,288150.0
1773066943.6615925,779,288588.0
1773066953.6958923,780,288744.0
1773066967.1747348,781,288974.0
1773066988.1423993,782,289335.0
1773066989.313546,783,289336.0
1773066999.159424,784,289510.0
1773067014.8700836,785,289780.0
1773067046.5915544,786,290331.0
1773067236.8132622,787,290923.0
1773067255.9585683,788,291235.0
1773067268.729812,789,291447.0
1773067286.5982454,790,291755.0
1773067300.709013,791,291991.0
1773067310.5834835,792,292154.0
1773067312.2934542,793,292174.0
1773067325.454149,794,292407.0
1773067343.3106215,795,292711.0
1773067376.2884114,796,293282.0
1773067393.5403006,797,293557.0
1773067398.3629737,798,293627.0
1773067398.8320434,799,293630.0
1773067568.4231875,800,296639.0
1773067659.391689,801,296878.0
1773067670.8541255,802,297068.0
1773067689.2373433,803,297384.0
1773067851.497925,804,300255.0
1773067890.9118025,805,300359.0
1773067909.6336582,806,300687.0
1773067920.5354495,807,300864.0
1773067968.3371003,808,301705.0
1773067971.1049066,809,301709.0
1773068010.991364,810,302419.0
1773068015.2080433,811,302455.0
1773068024.6289735,812,302620.0
1773068028.7934682,813,302684.0
1773068056.7814045,814,303178.0
1773068108.4476316,815,304069.0
1773068124.911371,816,304317.0
1773068147.9356344,817,304713.0
1773068161.8154154,818,304937.0
1773068172.3846924,819,305112.0
1773068316.7993064,820,305453.0
1773068353.489825,821,306090.0
1773068795.2947376,822,313950.0
1773068928.4152644,823,315006.0
1773069015.9675899,824,315439.0
1773069035.5119643,825,315764.0
1773069043.49885,826,315888.0
1773069043.9937325,827,315889.0
1773069049.39286,828,315984.0
1773069060.1192563,829,316169.0
1773069091.8848674,830,316725.0
1773069133.7699842,831,317445.0
1773069145.9131947,832,317621.0
1773069154.1339898,833,317756.0
1773069166.7835515,834,317973.0
1773069171.2648067,835,318040.0
